individualId	sampleId	ccc_did	maf_ccc_did	maf_url
BAML-1408	BAML-14-00020		ed444052-6cb5-447a-b649-f8e54a0e3db0	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00021_AML_14-00020_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1410	BAML-14-00026		6e0c1fa3-b467-4757-bfa1-ad0e2c577c77	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00026_AML_14-00070_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1430	BAML-14-00033		01029217-65a7-4a73-b9e7-35ead836797f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00031_AML_14-00033_Skin.mutect.c.0.annot.filt.maf
BAML-1430	BAML-14-00031		252aa51a-8f9c-4a1c-b7f7-38033abbdf7f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00031_AML_14-00033_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1431	BAML-14-00034		44d1f29f-746c-4e52-bdd7-61944d647d79	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00034_AML_14-00035_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1431	BAML-14-00034		ca297734-d85a-4e42-abc9-254f2514d280	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00034_AML_14-00035_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1375	BAML-13-00618		3d3b2ded-0aea-4da9-b58c-13fc4edf2b00	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00615_AML_13-00618_Skin.mutect.c.0.annot.filt.maf
BAML-1375	BAML-13-00618		8822d49f-bf3c-4659-a6ab-adb6fc87b9c2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00615_AML_13-00618_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1434	BAML-14-00041		d0a6eb7e-22b4-4750-84a0-1d7f098f232f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00041_AML_14-00043_Skin.mutect.c.0.annot.filt.maf
BAML-1434	BAML-14-00041		a9269ce0-bda0-4fda-82bc-d32d463a074b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00041_AML_14-00043_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1434	BAML-14-00041		0f37c3a3-6b57-4968-b1c2-93248319261b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00041_AML_14-00043_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1434	BAML-14-00043		5b9ef04a-56cc-42a3-8f26-b20c60a6168e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00041_AML_14-00043_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1435	BAML-14-00045		875e8623-e0bc-432d-b071-d4806c38816b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00045_AML_14-00046_Skin.mutect.c.0.annot.filt.maf
BAML-1435	BAML-14-00045		98e463b7-f002-43e6-b166-8f6d2e7fa225	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00045_AML_14-00046_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1011	BAML-14-00050		a63af781-6691-4213-9993-9f29f8463125	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00098_AML_14-00050_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1438	BAML-14-00052		a9870e98-97a3-4599-bbf5-c245c43e4d03	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00052_AML_14-00054_Skin.mutect.c.0.annot.filt.maf
BAML-1438	BAML-14-00054		7707fc32-d1aa-4651-857d-8623801d863c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00052_AML_14-00054_Skin.mutect.c.0.annot.filt.maf
BAML-1438	BAML-14-00054		79c5ae70-3619-486a-b25a-a2b02c755d05	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00052_AML_14-00054_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1444	BAML-14-00064		7b41cfc0-f845-4c82-b8ab-12794427bdaf	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00064_AML_14-00069_Skin.mutect.c.0.annot.filt.maf
BAML-1446	BAML-14-00072		d3cb69d0-4ba2-4a81-ab77-509d435dc060	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00066_AML_14-00072_Skin.mutect.c.0.annot.filt.maf
BAML-1446	BAML-14-00072		54ae5adf-4f50-44c1-a9bc-eceb59625647	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00066_AML_14-00072_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1410	BAML-14-00070		5358adc5-cfd9-4de0-b3ab-21129ff90e78	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00026_AML_14-00070_Skin.mutect.c.0.annot.filt.maf
BAML-1410	BAML-14-00070		5066f54e-5069-4629-9480-b3fabc8f6a10	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00026_AML_14-00070_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1453	BAML-14-00081		451cd0a6-b1bf-41d6-a29c-e39b99320365	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00081_AML_14-00103_Skin.mutect.c.0.annot.filt.maf
BAML-1461	BAML-14-00092		9bfc2bc1-6fc8-4cb3-9d07-2abceb5a5109	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00092_AML_14-00102_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1464	BAML-14-00096		4dbebb80-ac34-47e0-afd0-98ac0c931ecd	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00096_AML_14-00100_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1464	BAML-14-00100		3fc0da5a-87d7-4ae9-ae25-bfa6e129ea1e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00096_AML_14-00100_Skin.mutect.c.0.annot.filt.maf
BAML-1461	BAML-14-00102		34268619-64d2-4ace-a66e-54387adcb093	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00092_AML_14-00102_Skin.mutect.c.0.annot.filt.maf
BAML-1441	BAML-14-00073		9c143f90-577f-4c38-9f2f-ae141e169aaf	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00060_AML_14-00073_Skin.mutect.c.0.annot.filt.maf
BAML-1451	BAML-14-00126		0f99c5b2-de29-48a8-a37f-883b5326d071	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00126_AML_14-00182_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1485	BAML-14-00135		464107ad-a523-4a1b-ae5e-45bf0a66beb2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00135_AML_14-00136_Skin.mutect.c.0.annot.filt.maf
BAML-1488	BAML-14-00141		cffd9eed-5eeb-4be4-b08c-ea5eab683c5f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00141_AML_14-00140_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1505	BAML-14-00170		3520fced-2cda-455f-becc-f63208199831	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00171_AML_14-00170_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1508	BAML-14-00175		32885139-32df-47a3-8546-cd5b3ebc5aa8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00175_AML_14-00223_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1163	BAML-14-00218		a586057f-0208-48ef-8c3f-54f0cbeeefc1	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00354_AML_14-00218_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1163	BAML-14-00218		b4492a3f-3ff8-4fab-a2d0-0f904f4eb226	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00354_AML_14-00218_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1508	BAML-14-00223		8eda69b1-8758-4eca-9901-f61818ba2782	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00175_AML_14-00223_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1171	BAML-14-00224		f7ccc9f1-ea96-477f-b241-12b722a1c233	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00365_AML_14-00224_Skin.mutect.c.0.annot.filt.maf
BAML-1532	BAML-14-00227		2a501c62-957e-4832-8d9d-6c9988b41556	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00228_AML_14-00227_Skin.mutect.c.0.annot.filt.maf
BAML-1532	BAML-14-00228		759d525b-c093-4084-b78b-2251b31ec85f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00228_AML_14-00227_Skin.mutect.c.0.annot.filt.maf
BAML-1545	BAML-14-00252		eda4dfad-1428-4927-a745-42138effc9f2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00253_AML_14-00252_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1546	BAML-14-00259		c671ea18-1e73-4a86-a7ca-8699efc86153	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00259_AML_14-00256_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1554	BAML-14-00271		371728f8-0b10-4a45-89df-a5a76df9b5bb	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00273_AML_14-00271_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1554	BAML-14-00273		687f9963-55c6-4ff7-9d90-7d6c393ea13f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00273_AML_14-00271_Skin.mutect.c.0.annot.filt.maf
BAML-1554	BAML-14-00273		a01f5665-e31d-440c-bb16-248db81d554e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00273_AML_14-00271_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1558	BAML-14-00279		e9e9841f-1050-4f1c-95c1-81b2f43d5bb3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00279_AML_14-00280_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1558	BAML-14-00280		2d366807-2f65-4702-b51b-bbd302b5aaae	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00279_AML_14-00280_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1566	BAML-14-00299		cc9c76a4-780c-46c1-a7a2-8b72e2720a2a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00298_AML_14-00299_Skin.mutect.c.0.annot.filt.maf
BAML-1569	BAML-14-00311		970787bc-b068-4ded-980d-323de4bdd57b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00311_AML_14-00307_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1585	BAML-14-00329		20f8e2e4-2afb-4d28-9654-ed7875c17f38	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00329_AML_14-00598_Skin.mutect.c.0.annot.filt.maf
BAML-1585	BAML-14-00329		9b91d40b-a3dc-46c3-9d1a-3627db668a31	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00329_AML_14-00598_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1598	BAML-14-00335		47b1ff97-8480-4489-819e-75b8c742221a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00335_AML_14-00336_Skin.mutect.c.0.annot.filt.maf
BAML-1598	BAML-14-00335		ac709c3f-71f8-4ef2-8a69-09e1b1e51321	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00335_AML_14-00336_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1612	BAML-14-00369		5a142efc-c662-4647-8858-aa345d5e5ab8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00369_AML_14-00368_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1614	BAML-14-00376		ef0e75ec-186a-4d73-a630-b4c168b711e2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00376_AML_14-00375_Skin.mutect.c.0.annot.filt.maf
BAML-1631	BAML-14-00404		d7acbb28-8618-4bcb-8a62-4a8c1335f5ee	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00404_AML_14-00405_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1631	BAML-14-00404		842f2206-7108-4b28-85a6-bb4d162e5a5d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00404_AML_14-00405_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1631	BAML-14-00405		c6d584f2-d40e-4d7d-8508-901268569ae0	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00404_AML_14-00405_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1648	BAML-14-00434		07d4adc9-77d5-42ff-bb6e-4bded5c7a7c3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00434_AML_14-00435_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1648	BAML-14-00435		13cb75c7-5897-4779-811b-ba54781d68d5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00434_AML_14-00435_Skin.mutect.c.0.annot.filt.maf
BAML-1651	BAML-14-00431		3ddd92d1-2980-4e48-ab66-f99b056d97dc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00430_AML_14-00431_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1656	BAML-14-00450		6f094f5f-3ac8-4c65-949d-de19a82fa888	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00449_AML_14-00450_Skin.mutect.c.0.annot.filt.maf
BAML-1657	BAML-14-00451		bca4919e-3f60-45b4-a32f-796536755143	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00451_AML_14-00452_Skin.mutect.c.0.annot.filt.maf
BAML-1657	BAML-14-00452		1be733cb-de17-4143-b7f3-4c107031c268	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00451_AML_14-00452_Skin.mutect.c.0.annot.filt.maf
BAML-1662	BAML-14-00459		7a53853e-2614-42fe-9e7a-13174981e2c6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00458_AML_14-00459_Skin.mutect.c.0.annot.filt.maf
BAML-1662	BAML-14-00459		1c1290ec-8264-4242-b124-1a61fe161e30	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00458_AML_14-00459_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1665	BAML-14-00456		7728b566-c658-4ee9-8592-5d743648df73	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00454_AML_14-00456_Skin.mutect.c.0.annot.filt.maf
BAML-1665	BAML-14-00456		cd547524-3f0f-4f95-8ebe-48f62022cd38	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00454_AML_14-00456_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1060	BAML-14-00460		79d81e37-3794-417b-a026-28480856bb0b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00165_AML_14-00460_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1666	BAML-14-00469		3560201f-eec4-433d-af57-c5da4995a115	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00473_AML_14-00469_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1666	BAML-14-00473		7587de43-0298-4dcb-a6c7-34668c16b5f8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00473_AML_14-00469_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1670	BAML-14-00476		72c83716-6a3e-41c6-89cc-548796053c50	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00476_AML_14-00478_Skin.mutect.c.0.annot.filt.maf
BAML-1670	BAML-14-00478		c3e38448-e344-4e53-9bd0-01a26c4ab7be	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00476_AML_14-00478_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1675	BAML-14-00487		8ae4659e-4140-40ff-8702-7a2e4a69c1c0	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00487_AML_14-00522_Skin.mutect.c.0.annot.filt.maf
BAML-1675	BAML-14-00487		a8f9f420-b79c-4477-8c05-b976f12564ca	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00487_AML_14-00522_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1683	BAML-14-00496		ca2e9905-5c81-44e3-9492-17a2d991539b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00496_AML_14-00540_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1683	BAML-14-00496		db89b444-3acd-4ec5-9052-b4ec93900832	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00496_AML_14-00540_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1684	BAML-14-00498		d2559cf4-66c0-4f2e-80ec-c18f6a3ec463	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00498_AML_14-00501_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1684	BAML-14-00501		ef8d0ce6-08fe-4914-a2f0-a8651f724458	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00498_AML_14-00501_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1689	BAML-14-00499		fe31968c-4b01-48a7-ae77-d7d26afacf51	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00499_AML_14-00500_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1675	BAML-14-00522		cde50f4c-9eb1-4f49-858d-bfd404b38422	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00487_AML_14-00522_Skin.mutect.c.0.annot.filt.maf
BAML-1707	BAML-14-00535		acc6a62d-c10e-4762-8a2b-ca521f45c096	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00536_AML_14-00535_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1710	BAML-14-00541		6a202b28-6aa5-4696-9ee2-91a4666896d3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00542_AML_14-00541_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1717	BAML-14-00555		fdc7bb71-2552-4ad1-b8c3-1987c52e4d58	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00555_AML_14-00557_Skin.mutect.c.0.annot.filt.maf
BAML-1723	BAML-14-00568		828d2215-268e-4435-b77b-c8e63b74670e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00567_AML_14-00568_Skin.mutect.c.0.annot.filt.maf
BAML-1727	BAML-14-00574		10b0dcca-9b28-4e1b-89fb-dc7e1a981c0e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00573_AML_14-00574_Skin.mutect.c.0.annot.filt.maf
BAML-1727	BAML-14-00574		6b0a2e64-5f3d-4898-ae69-05f65c281f0f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00573_AML_14-00574_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1731	BAML-14-00582		e832744b-0b21-41f0-9600-afc0794b0018	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00581_AML_14-00582_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1737	BAML-14-00589		2f39bb15-115d-4c6c-a857-97936c5f77de	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00588_AML_14-00589_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1719	BAML-14-00565		97dd2bee-62a7-4645-acb3-4fe76adaaa7e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00564_AML_14-00565_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1746	BAML-14-00603		fb0dc132-f5ff-4539-bc29-54ea9c771a5b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00603_AML_14-00604_Skin.mutect.c.0.annot.filt.maf
BAML-1746	BAML-14-00603		05d003a8-17fd-46d2-9240-90173a16cb62	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00603_AML_14-00604_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1749	BAML-14-00608		e0e36130-f8f2-4982-afdb-2c28c625707a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00608_AML_14-00609_Skin.mutect.c.0.annot.filt.maf
BAML-1749	BAML-14-00608		da7a3009-3aeb-4b24-b88d-bc344cf4e874	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00608_AML_14-00609_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1761	BAML-14-00632		9da88e14-547b-427d-a389-fa18ca94fbed	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00632_AML_14-00631_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1762	BAML-14-00633		8246621f-83ec-4601-80c1-a1f077192f6c	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00633_AML_14-00634_Skin.mutect.c.0.annot.filt.maf
BAML-1762	BAML-14-00633		0d9c6dab-8bb8-41e7-8622-97588766ab6f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00633_AML_14-00634_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1762	BAML-14-00634		7feb3acc-9421-493b-8270-19f15838d5f7	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00633_AML_14-00634_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1762	BAML-14-00634		28cec090-3939-49f5-878d-ccf380ed4420	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00633_AML_14-00634_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1763	BAML-14-00643		1b22340e-5863-478b-a322-44e0eb92d74e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00643_AML_14-00642_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1763	BAML-14-00643		a836db5b-d76e-4d2e-ab5b-3c1f407341a4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/varscan/Pair_14-00643_AML_14-00642_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1783	BAML-14-00666		497dbb02-1861-4847-ba47-92857ca1c6f2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML2/variants/somatic_calls/mutect/Pair_14-00667_AML_14-00666_Skin.mutect.c.0.annot.filt.maf
